Periodo,Total_Mensual,Total_Anual,Primarias_Mensual,Primarias_Anual,Secundarias_Mensual,Secundarias_Anual,Terciarias_Mensual,Terciarias_Anual,Mineria_Anual,Energia_agua_gas_Anual,Construccion_Anual,Manufacturas_Anual,Comercio_mayoreo_Anual,Comercio_menudeo_Anual,Transportes_Anual,Servicios_financieros_Anual,Servicios_inmobiliarios_Anual,Servicios_profesionales_Anual,Actividades_gubernamentales_Anual
,-0.328678433250207,3.42708504297226,-1.46192406776292,4.08631911628506,-0.114785506818038,4.38986096838913,-0.511574569247231,2.7624243860353,,,,,,,,,,,
,0.170278345382391,3.91048112018709,-2.02263353339891,3.93500385281651,-0.44060949194642,3.63472248227795,0.745161873363642,4.0438058319038,,,,,,,,,,,
,0.451292678779946,3.52064686145025,-1.14092514070895,-3.41492753227369,0.603113632653929,3.59771661225788,0.308734807219291,3.94169672452553,,,,,,,,,,,
,-0.589467857102377,2.88165993800123,-0.858883496907947,-4.25682723168641,-0.479529311470794,3.39205936241181,-0.659164015331792,2.96965005161607,,,,,,,,,,,
,0.235263218043569,4.08929945996932,-0.370607933489897,-1.93439870453224,-0.0381875227384976,3.62405846984833,0.634561971566172,4.84131567687416,,,,,,,,,,,
,0.0140518103162179,3.79900221142951,2.7878294336136,-1.19376105532456,0.159726758247003,4.04306970941232,-0.38983962598963,3.71397976690324,,,,,,,,,,,
,0.277714866702516,3.65262139005568,-0.791631948260663,5.88067201620311,0.337860885453556,3.62725691831083,0.288376068649177,3.61388323123953,,,,,,,,,,,
,0.888805985179708,4.37882282845222,4.93082472314248,3.86105940798345,0.0452207663174775,4.34943757511004,1.26332283409551,4.50752710111053,,,,,,,,,,,
,-0.0685420859722119,3.0710632083628,-1.01540822809858,1.41675808567506,0.320572421128884,2.92189175259717,-0.351735502330575,3.20670900805444,,,,,,,,,,,
,0.0846071957449679,2.67815381680026,-5.93670947246155,-8.25385568107689,0.249795527100471,2.85754817200446,-0.454860348334207,3.14297361482456,,,,,,,,,,,
,0.171119370548145,2.54057819695402,4.45389435748591,-4.85372429560203,0.416152896277899,3.1446535523385,0.637711329775481,2.76080604042796,,,,,,,,,,,
,-0.431459171289128,0.869571455269003,-3.10111426039421,-4.93690762278785,-0.242442959404354,0.813478130179433,-0.312135622056309,1.18350888033864,,,,,,,,,,,
,0.50049310280722,1.70871130202029,1.49961823298816,-2.07980526259028,0.300365397641156,1.23248715808994,0.658426447548677,2.37344437042611,,,,,,,,,,,
,0.232429110775079,1.77181658992544,-1.21200829300758,-1.26965303804323,0.870187773497788,2.5653123859644,-0.10156361942818,1.5130337708352,,,,,,,,,,,
,-0.814734252916416,0.489146578873137,-11.6758031456098,-11.7908132057483,-1.13819364549904,0.79004203403621,-0.286653275318949,0.910497504720245,,,,,,,,,,,
,0.308618372592862,1.39697713596728,19.8061844030436,6.59559294740273,-1.51444416411676,-0.258075109885789,0.502826936377199,2.0908488060827,,,,,,,,,,,
,1.31415788239384,2.48837605188841,-1.08754093438194,5.82853117227285,2.61774936996866,2.39201947623967,0.867434987872118,2.32709173726795,,,,,,,,,,,
,0.523447280236256,3.01037384655139,-1.90150840527968,1.00047187385997,0.779004311669218,3.02509907183655,0.462524480845938,3.20270462481103,,,,,,,,,,,
,0.299903813242697,3.03316746207608,-5.8175214481385,-4.11620548957379,0.298601789516262,2.98478854286258,0.467476295921876,3.38700941244473,,,,,,,,,,,
,0.89581963845573,3.04033018846037,5.1480272553466,-3.91772994132612,1.44450624438994,4.42518837372494,0.495470203846948,2.60305343619319,,,,,,,,,,,
,0.621412258023968,3.75174904398723,-2.96505315147834,-5.81020943427962,1.23670232661521,5.37880173184673,0.498638815243435,3.47864321175674,,,,,,,,,,,
,1.84491162964706,5.57655176824664,9.80331118373723,9.95097902503158,0.243952638045486,5.37265990737685,1.59827634364598,5.61290913330572,,,,,,,,,,,
,-1.03083684005926,4.30973561515025,-5.11799461877601,-0.124648796531598,-0.621004448566953,4.28430883021837,-0.276603955005639,4.65339310482255,,,,,,,,,,,
,0.105742715428114,4.8725176576413,-0.890846405055445,2.15351236725016,0.938365316735101,5.51869927231885,-0.340105035782146,4.62403051321898,,,,,,,,,,,
,0.546958369585804,4.92100428054492,2.78495141799029,3.4471260940403,0.141431178991036,5.35149617235669,0.508309946513652,4.4679999260231,,,,,,,,,,,
,1.01984228226315,5.74525030021339,1.11342640352998,5.88223518087834,0.954865913758618,5.43993626517781,1.22013401367114,5.85015477488216,,,,,,,,,,,
,-0.153677314038703,6.45002868577085,-0.679873668693143,19.0640543467706,0.106621565798548,6.76757978476404,-0.491747330317527,5.63243830885129,,,,,,,,,,,
,-0.0350717230267694,6.08529611212669,-1.44010937815126,-2.05063092624914,-0.0173797282277399,8.39053804747687,-0.185266873060386,4.9092245536588,,,,,,,,,,,
,0.247558903081924,4.96846830722561,0.909101301715998,-0.0734295793282728,0.452805123586386,6.10380428895188,0.341214136409973,4.36191786862713,,,,,,,,,,,
,-0.0409158121031483,4.37914978528068,2.00758772627927,3.90851309401273,-0.346406620131634,4.91893069282908,0.0999832820790303,3.98530484794877,,,,,,,,,,,
,0.276716497926222,4.3550194305493,3.7046592201152,14.4140301483974,-0.00620882076538543,4.60007875746818,0.330256469189072,3.84328032379365,,,,,,,,,,,
,-0.297686332187963,3.12059426602515,-7.88631733862043,0.231054639811072,0.253553278473873,3.37207954249688,-0.27239785695452,3.04983223973819,,,,,,,,,,,
,0.437804250958052,2.93242589931523,13.7883043005235,17.5362291229098,-1.02940276500739,1.05817568747884,0.644136231432846,3.19902315920129,,,,,,,,,,,
